id,random
IND1,0.319644633
IND2,0.210486515
IND3,0.953495867
IND4,0.88576978
IND5,0.919998462
IND6,0.038777147
IND7,0.977569066
IND8,0.264126303
IND9,0.554676322
IND10,0.002525934
IND11,0.756002729
IND12,0.620666379
IND13,0.260509915
IND14,0.064709814
IND15,0.619697966
IND16,0.922076251
IND17,0.132654225
IND18,0.250789688
IND19,0.075291809
IND20,0.647669484
IND21,0.860559409
IND22,0.869599157
IND23,0.238749282
IND24,0.143765862
IND25,0.967300877
IND26,0.095937682
IND27,0.875832494
IND28,0.694616455
IND29,0.575816486
IND30,0.604009337
IND31,0.869586524
IND32,0.114316155
IND33,0.37721512
IND34,0.837731198
IND35,0.235041749
IND36,0.23513841
IND37,0.357377366
IND38,0.205887649
IND39,0.879983776
IND40,0.590486401
IND41,0.17164986
IND42,0.848911246
IND43,0.84754542
IND44,0.055930714
IND45,0.318412558
IND46,0.985859222
IND47,0.599963368
IND48,0.298574398
IND49,0.059741477
IND50,0.019587932
IND51,0.739773036
IND52,0.995356288
IND53,0.792009026
IND54,0.911087433
IND55,0.26445702
IND56,0.397220793
IND57,0.369996561
IND58,0.825697143
IND59,0.941899456
IND60,0.401619492
IND61,0.781610398
IND62,0.640405057
IND63,0.767161406
IND64,0.061572433
IND65,0.29750951
IND66,0.072610539
IND67,0.97611451
IND68,0.327065314
IND69,0.060041478
IND70,0.987465488
IND71,0.388365853
IND72,0.174624716
IND73,0.7011727
IND74,0.80840878
IND75,0.011328433
IND76,0.227719773
IND77,0.551792478
IND78,0.674209684
IND79,0.699742866
IND80,0.333389174
IND81,0.560678065
IND82,0.027118015
IND83,0.428435507
IND84,0.377702844
IND85,0.782784118
IND86,0.171820488
IND87,0.037854635
