,IND1,IND3,IND5,IND7,IND8,IND9,IND10,IND11,IND12,IND14,IND15,IND16,IND17,IND18,IND19,IND21,IND22,IND23,IND24,IND25,IND26,IND27,IND28,IND29,IND30,IND31,IND32,IND33,IND34,IND36,IND37,IND38,IND40,IND41,IND42,IND43,IND44,IND47,IND48,IND49,IND50,IND52,IND53,IND54,IND55,IND57,IND59,IND60,IND61,IND62,IND63,IND64,IND65,IND66,IND67,IND68,IND69,IND70,IND71,IND72,IND73,IND74,IND75,IND76,IND77,IND79,IND80,IND81,IND82,IND84,IND85,IND86,IND87,IND88,IND89,IND91,IND92,IND93,IND94,IND95,IND96,IND97,IND98,IND99,IND101,IND108,IND102
M_11_20018,A,B,A,-,A,B,B,A,B,A,-,B,A,A,B,A,A,-,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,A,B,B,A,A,A,B,A,A,A,-,A,B,B,B,A,B,B,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,-,A,-,A,A,-,-,B,B,-,A,A,B,A,A,A
M_12_30098,A,B,A,B,A,B,B,A,B,-,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,A,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,-,A,B,A,-,B,-,B,B,-,A,A,B,A,A,-
M_11_10024,A,B,A,B,A,B,B,A,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,B,A,A,-,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,-,A,B,A,-,B,-,B,B,-,A,A,B,A,A,A
M_11_21168,A,-,A,-,A,B,B,A,B,A,-,B,A,A,B,A,A,B,A,A,B,B,A,A,B,B,A,B,B,B,A,A,B,B,A,B,A,A,-,B,B,A,A,A,B,A,A,-,B,A,B,B,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,A,A,A,A,A,B,B,B,B,-,A,A,B,A,A,A
M_11_21061,A,B,A,B,A,B,B,A,B,A,B,B,A,-,B,A,A,B,A,A,B,B,A,A,B,B,-,B,B,B,A,A,B,B,B,B,A,A,A,B,-,A,A,A,B,A,A,-,B,A,B,B,-,A,B,B,-,-,B,A,B,B,B,A,B,B,-,A,A,B,-,-,A,-,A,A,B,-,B,B,-,A,A,B,A,A,A
M_11_11273,A,B,A,B,A,B,B,A,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,B,A,B,B,A,A,-,B,B,B,A,A,A,-,B,B,A,B,A,B,A,A,A,B,A,B,B,-,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,B,-,A,A,A,B,-,B,B,B,A,A,B,A,A,A
M_11_10477,A,B,A,B,A,B,B,A,B,A,B,B,A,A,B,A,A,B,A,A,B,B,A,A,B,B,A,B,B,A,A,A,B,B,B,A,A,A,-,B,B,A,B,A,B,A,A,A,B,A,B,B,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,A,A,B,A,-,A,A,A,A,B,-,B,B,-,A,A,B,A,A,A
M_12_30524,B,B,-,B,-,-,A,A,A,A,B,B,B,B,B,B,A,B,A,A,B,A,B,A,B,B,B,B,B,A,B,A,B,B,B,A,A,A,A,B,B,A,B,A,B,B,A,A,A,A,B,A,B,B,B,B,A,A,B,A,A,A,B,A,B,B,-,A,A,A,A,-,-,-,A,B,A,B,A,B,-,A,A,A,A,A,A
M_11_21203,A,B,A,B,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,A,A,A,A,B,B,B,B,A,B,B,A,A,A,A,B,A,B,B,B,B,A,A,B,B,A,A,B,A,B,B,A,A,A,A,A,-,A,A,A,B,A,B,A,B,-,A,A,A,A,A,B
M_11_11375,A,B,-,B,A,-,-,A,A,A,B,-,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,A,A,A,A,B,B,B,B,A,B,B,A,A,A,A,B,A,B,B,B,B,A,A,B,B,A,A,B,A,B,B,A,B,-,A,B,-,A,-,A,B,A,B,A,B,-,A,A,A,A,-,B
M_11_20298,-,-,A,B,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,-,B,A,A,B,-,B,B,B,B,A,B,A,B,B,B,A,A,A,A,B,B,B,B,A,B,B,A,-,-,A,B,A,B,B,B,B,A,B,B,B,A,-,B,A,A,B,B,B,-,A,B,B,-,A,A,B,A,B,A,B,-,A,A,-,A,A,B
M_11_10783,A,B,A,B,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B,B,A,A,A,B,A,B,B,B,B,A,B,B,B,A,A,B,A,A,B,-,B,-,A,B,-,-,-,A,B,A,B,A,B,A,A,A,A,B,A,B
M_12_30930,A,A,B,B,A,-,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,-,B,B,B,B,A,B,B,B,A,A,A,-,A,B,B,-,B,A,B,B,B,A,A,B,A,A,B,A,B,A,A,B,-,A,A,A,B,A,B,A,B,-,A,A,A,B,A,B
M_12_30929,A,B,B,B,-,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,-,A,-,B,B,B,B,A,B,B,B,A,-,A,B,A,B,B,B,B,-,B,B,B,A,A,B,A,A,B,B,B,-,A,B,-,A,A,A,B,A,-,A,B,-,A,A,A,B,A,B
M_12_30869,A,B,B,B,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,-,B,B,A,A,A,B,A,B,B,B,B,A,B,B,A,A,A,B,A,A,B,-,B,A,A,B,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,B
M_11_10095,A,A,B,B,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B,B,A,A,A,B,A,B,B,B,A,B,B,B,A,A,A,B,A,A,B,-,B,-,B,B,-,A,A,A,B,B,B,A,B,-,A,A,A,B,A,B
M_12_30635,A,A,B,B,A,A,A,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B,B,B,A,A,B,A,B,B,-,A,B,B,B,A,A,A,A,A,A,B,B,A,A,B,A,A,A,A,A,B,B,A,A,A,-,A,B,A,B,B,B
M_11_10845,A,A,B,B,A,A,A,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B,B,B,A,A,B,A,B,B,B,A,B,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,B,B,B,A,A,-,A,B,A,B,A,B
M_11_10819,A,A,B,B,A,B,A,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,A,B,B,A,B,B,B,B,A,A,B,A,B,B,-,A,B,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,B,A,A,B,B,B,A,A,-,A,B,A,B,A,B
M_11_20676,-,A,B,B,A,B,A,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B,B,B,A,B,-,B,A,B,B,A,A,B,B,-,B,B,A,B,B,-,B,A,A,B,-,B,B,A,A,B,B,B,-,A,B,A,A,A,B,B,A,A,-,-,-,B,A,A,B,B,-,B,A,-,B,B,B,-,A,B
M_12_30580,A,-,B,B,A,B,-,A,-,B,B,-,B,B,B,B,B,B,A,-,B,-,-,B,B,B,B,B,B,A,B,A,B,A,B,B,A,A,-,B,A,B,B,-,B,B,-,B,A,A,B,-,A,B,-,A,B,B,B,B,A,B,A,-,A,B,B,A,-,-,A,-,B,-,-,-,B,-,B,-,-,-,B,B,B,B,B
M_11_21355,A,A,B,B,A,B,A,A,A,A,B,A,A,B,B,B,B,A,A,A,B,A,A,B,-,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,A,B,B,B,B,B,A,B,A,A,B,A,B,B,A,A,B,B,B,B,A,B,A,A,A,B,B,A,A,A,A,-,B,-,A,B,B,-,B,A,-,B,B,B,B,A,B
M_11_20545,A,A,B,B,A,B,A,A,B,A,A,A,A,A,B,B,B,A,A,A,B,A,A,B,-,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,A,B,A,-,B,B,-,B,A,A,B,B,B,B,A,A,B,-,B,A,A,B,A,A,A,B,B,A,A,B,A,-,B,-,B,B,B,B,A,A,-,B,B,A,B,B,B
M_BmAg222,B,A,B,B,B,B,A,A,B,A,A,A,A,A,B,B,B,A,A,A,B,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,A,A,A,B,A,B,A,B,B,B,A,B,A,A,B,B,B,B,A,A,A,B,B,A,A,B,A,A,A,B,B,A,A,A,B,A,B,A,B,B,B,B,B,A,A,B,B,A,B,-,A
M_11_20829,B,A,B,B,B,B,A,A,B,A,A,A,A,-,A,B,B,A,A,A,B,A,A,B,A,B,B,B,B,A,B,A,A,B,B,B,A,A,A,B,A,B,A,B,B,B,A,B,A,A,B,B,B,B,A,A,A,B,B,A,A,B,B,A,A,B,B,A,A,B,A,-,B,A,A,B,B,-,A,B,A,B,B,A,B,B,A
M_11_20826,B,A,B,B,B,B,A,B,B,A,A,A,A,-,A,B,B,A,A,A,B,A,A,B,A,B,B,-,B,A,B,A,A,B,B,B,A,A,A,B,A,-,A,B,B,B,-,B,-,A,B,B,B,B,A,A,A,B,B,A,A,B,B,A,A,B,B,A,A,-,A,-,B,A,A,B,B,-,A,B,-,B,B,A,-,A,A
M_11_21012,B,A,B,B,B,B,-,B,A,A,A,A,A,A,A,B,B,A,A,A,B,-,B,B,A,B,B,A,B,B,B,B,A,B,A,B,-,A,-,-,A,B,A,B,B,B,-,B,-,A,B,A,-,B,A,A,-,B,B,A,A,A,B,A,A,B,B,A,A,-,A,-,B,B,B,-,B,-,A,B,-,B,B,A,B,B,A
M_11_10778,B,-,B,B,B,B,-,B,A,-,A,-,A,-,-,B,B,A,A,A,B,A,B,B,-,B,B,A,B,B,B,B,-,B,-,B,A,A,-,A,-,B,-,B,B,B,B,B,A,-,B,A,A,B,-,A,A,B,B,-,-,-,B,A,-,B,B,A,-,B,A,-,B,B,B,B,B,-,-,B,-,B,B,A,B,B,A
M_11_20536,B,A,B,B,B,B,A,B,A,A,A,A,A,A,A,B,B,A,A,A,B,A,B,B,A,B,B,A,B,B,B,B,A,B,A,A,A,A,-,A,A,B,A,B,B,B,-,B,A,A,B,A,A,B,A,A,A,B,B,A,A,A,B,A,A,B,B,A,A,B,B,-,B,B,B,B,B,B,A,B,A,B,-,A,B,B,B
M_11_20897,B,B,B,B,B,-,A,-,A,A,A,-,A,-,-,B,B,A,A,A,B,A,B,A,-,-,B,A,B,A,B,B,A,A,A,A,A,A,-,A,-,-,A,B,B,B,-,B,A,A,-,A,A,B,A,A,A,-,B,A,-,A,B,B,-,B,B,A,A,-,B,-,A,B,B,B,A,B,-,B,-,B,B,-,A,A,B
M_12_31292,B,-,-,-,-,-,A,B,A,A,A,B,A,A,B,B,B,A,A,A,B,A,B,A,B,B,B,A,B,A,B,B,A,A,A,A,A,A,A,B,B,-,A,-,-,-,B,B,A,A,B,A,A,-,A,A,A,-,B,A,B,A,-,B,B,-,B,A,-,B,A,-,A,B,B,-,A,-,-,B,-,B,-,B,A,A,B
M_12_31210,B,B,B,B,B,-,A,B,A,A,A,B,A,A,B,B,B,A,A,A,B,A,B,A,B,B,B,A,B,A,B,B,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,A,A,B,A,A,B,A,A,A,B,B,A,B,A,B,B,B,B,-,A,B,-,A,-,A,B,B,B,A,-,B,B,-,B,B,B,A,B,B
M_11_20132,B,B,B,B,B,-,A,B,A,A,A,B,A,B,B,B,B,A,A,A,B,A,B,B,B,B,B,A,B,A,B,B,A,A,A,A,A,A,A,B,B,B,A,B,B,B,B,B,B,A,B,A,A,B,A,A,A,B,B,A,B,A,B,B,A,B,B,A,B,B,A,-,A,B,B,B,A,B,B,A,-,B,B,B,A,A,B
M_GMS001,B,B,B,B,B,A,A,B,A,A,A,-,A,B,B,B,B,A,A,A,B,B,B,B,B,B,B,A,B,A,B,B,A,A,A,A,A,A,A,B,B,B,A,B,B,B,A,B,B,A,B,A,A,B,A,A,A,B,B,A,B,A,B,B,A,B,B,A,B,B,B,B,A,B,B,B,A,B,-,A,B,B,B,B,A,A,B
M_11_20232,B,A,B,B,B,B,B,A,B,A,A,A,A,A,A,B,-,A,A,B,A,-,A,B,B,A,B,B,B,A,A,A,A,A,A,B,B,B,B,A,B,A,A,A,B,A,A,B,A,B,B,A,B,A,A,A,A,B,B,B,B,A,B,A,A,A,A,A,A,A,A,-,B,A,A,A,B,-,A,B,-,B,A,A,B,A,A
M_BmAc316,B,A,B,B,B,B,B,A,B,A,A,-,A,A,A,B,A,A,A,B,A,B,A,B,B,A,B,B,B,A,A,A,A,A,A,B,B,B,B,A,B,A,A,A,B,A,A,B,A,B,B,A,B,A,A,A,A,B,B,B,B,A,B,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,B,B,A,B,A,A,B,A,A
M_HVM62,B,A,A,B,A,B,A,B,A,A,B,-,B,A,A,B,B,A,A,B,B,B,A,A,A,B,A,A,A,A,B,B,B,A,A,A,A,A,B,A,A,B,B,A,B,B,A,B,B,B,B,B,A,B,A,A,B,B,A,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,B,A,B,B,A,A,A,A,B,B,B,B,A
M_11_10462,A,A,B,B,-,B,B,B,A,A,B,-,A,A,-,A,A,A,A,A,B,B,A,A,A,A,A,A,-,B,B,B,B,A,B,-,A,B,-,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,B,-,A,-,B,A,-,A,A,A,A,B,B,B,-,A,A,B,B,A,B,A
M_11_10817,A,A,B,B,-,B,B,B,A,-,B,-,A,A,-,A,A,A,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,A,B,-,A,B,-,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,-,A,B,A,B,-,A,-,B,-,-,A,A,A,A,B,B,B,-,-,A,B,B,A,B,A
M_12_30133,A,A,B,B,A,B,B,B,A,A,B,-,A,A,-,A,A,A,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,A,B,-,A,B,B,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,-,A,B,B,A,B,B,A,A,B,A,B,A,A,B,B,A,-,A,A,A,A,B,B,B,-,-,A,B,B,A,B,A
M_12_30569,A,A,B,B,A,B,B,B,A,A,B,A,A,A,A,A,B,A,A,A,B,B,A,A,A,A,A,A,A,B,B,-,B,A,B,-,A,B,-,A,A,B,-,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,B,A,A,-,B,A,-,A,A,A,B,B,-,B,B,-,A,B,B,A,B,A
M_11_10676,-,A,B,B,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,B,B,-,A,B,B,A,A,A,-,B,B,B,B,A,B,B,B,B,-,A,A,B,B,A,B,B,A,A,A,B,A,A,B,B,A,A,B,B,A,B,B,A,A,B,A,B,A,A,A,A,A,A,A,-,A,B,B,B,A,B,-,A,A,A,A,B,B
M_12_30673,-,A,B,B,-,B,B,B,A,A,B,A,A,A,A,A,A,A,A,B,B,-,-,B,B,A,A,A,B,B,B,B,B,A,B,A,B,B,-,A,A,B,B,A,B,B,A,A,A,B,A,A,B,B,A,A,B,B,A,B,B,A,A,B,A,B,A,A,-,A,-,-,A,A,A,-,B,-,A,B,-,A,A,A,A,A,B
M_11_10129,A,A,B,B,-,B,B,B,A,A,B,-,A,A,-,A,A,A,A,A,B,A,A,A,A,A,-,A,B,A,B,B,B,A,B,-,B,B,B,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,B,-,A,-,-,A,-,A,A,A,B,B,B,B,-,-,-,B,B,A,A,B
M_11_21339,A,A,B,B,A,B,B,B,A,A,B,A,A,A,A,-,B,A,A,A,B,A,B,B,A,A,A,A,A,A,B,B,B,A,B,-,A,B,B,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,A,A,A,-,B,A,-,B,A,A,B,B,-,B,B,-,A,B,B,A,B,B
M_11_10270,A,A,B,B,A,B,B,B,A,A,B,A,A,A,A,-,B,A,A,A,B,A,B,A,A,A,A,A,A,A,B,B,B,A,B,-,A,B,-,A,A,B,B,A,B,B,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,A,A,A,B,B,A,B,B,A,A,B,B,-,B,B,-,A,B,B,A,B,B
M_11_21069,A,A,B,B,A,B,B,B,A,A,B,-,A,A,A,-,B,A,A,A,B,A,B,A,A,A,A,A,B,A,B,B,A,A,B,-,B,B,A,A,A,B,B,A,B,B,B,A,A,B,A,B,B,B,A,A,B,B,A,B,B,A,A,B,A,A,A,A,B,B,A,-,B,A,A,B,B,B,B,B,-,A,B,B,A,B,B
M_12_31250,A,A,B,-,A,-,-,B,A,A,B,-,A,A,A,A,B,A,A,A,-,A,B,A,A,A,A,A,-,A,B,B,A,A,B,A,B,B,-,A,A,B,-,A,B,B,-,A,B,B,A,B,B,A,-,A,B,-,A,B,A,A,A,B,A,A,A,A,-,-,A,A,-,-,A,B,B,B,B,B,-,A,-,B,A,B,B
M_11_21404,A,A,B,-,A,-,B,B,A,A,B,A,A,A,A,A,B,A,A,A,B,A,B,B,A,B,A,A,B,A,-,B,A,B,B,B,B,A,-,A,A,-,B,B,B,B,A,A,B,A,-,B,A,B,A,A,-,-,A,B,A,B,-,B,A,A,-,A,B,-,A,-,B,A,A,B,B,-,A,B,-,A,-,A,A,A,B
M_11_20118,A,A,B,B,A,A,B,A,A,A,A,B,A,A,A,A,B,A,A,A,B,A,B,B,A,A,B,A,B,A,B,B,A,B,B,B,B,A,-,B,A,B,B,B,B,B,A,A,B,A,B,A,A,B,A,B,B,-,A,B,B,-,B,B,A,B,-,A,B,B,A,-,B,A,B,B,B,-,B,A,-,A,B,B,B,A,B
M_12_31115,A,A,B,B,B,A,B,A,A,A,A,B,A,A,A,A,B,A,A,A,B,A,B,B,A,A,B,A,B,A,B,B,A,B,B,B,B,A,-,B,A,B,A,B,B,B,A,A,B,A,B,A,A,B,-,B,B,B,A,-,-,-,A,B,A,B,-,B,B,B,B,-,B,A,B,B,B,-,B,A,-,A,B,B,B,B,B
M_11_20531,A,-,B,B,B,A,B,A,A,A,A,B,-,A,A,A,B,A,A,A,B,A,B,B,-,A,B,A,B,A,B,B,A,B,B,B,B,A,-,B,A,-,A,B,B,B,A,A,B,A,B,A,A,B,A,B,B,B,A,-,-,-,A,B,A,B,-,B,B,B,B,-,B,A,B,B,B,A,B,A,-,A,B,B,B,B,B
M_11_20379,A,A,B,B,B,A,B,A,A,A,A,B,A,B,A,A,B,A,A,A,B,A,B,B,A,A,A,B,B,A,B,B,A,B,B,B,B,-,A,B,A,B,A,B,B,B,A,A,B,A,B,A,A,B,A,B,B,B,A,-,-,-,A,A,A,B,-,B,B,B,B,B,B,-,B,B,B,-,B,A,-,A,B,B,B,A,B
M_11_20725,A,A,B,B,B,A,B,-,A,A,A,A,A,B,A,A,B,A,A,A,A,A,A,B,A,A,A,B,B,A,B,B,A,B,B,B,B,-,-,B,A,B,A,B,B,B,A,A,B,-,B,A,-,B,A,B,B,B,A,B,-,B,A,A,A,B,-,B,B,B,B,-,A,-,B,B,B,-,B,A,-,A,B,B,B,B,B
M_11_21419,B,A,B,B,A,B,B,A,A,B,B,A,B,B,B,A,A,A,B,A,A,B,A,B,-,A,-,A,A,A,B,B,B,B,A,B,A,B,-,B,A,B,B,-,B,B,A,A,A,A,A,B,B,B,-,B,B,B,B,B,A,B,A,A,A,B,B,A,A,A,A,-,A,B,B,A,B,B,B,-,-,B,A,B,B,A,B
M_11_10851,A,A,B,B,B,A,B,-,A,B,B,A,A,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,B,B,B,A,A,B,B,B,A,B,B,B,A,A,B,A,B,B,A,A,B,A,B,B,B,A,B,B,A,B,B,A,B,A,A,B,-,A,A,A,B,B,B,B,A,B,B,A,B,B,A,B
M_11_20722,A,A,B,B,B,A,B,B,A,B,B,A,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,B,B,B,A,-,B,B,B,A,B,B,B,A,A,A,A,B,B,A,A,B,A,B,B,B,A,B,B,A,B,B,-,B,A,A,-,-,-,A,A,B,A,-,B,A,-,B,A,B,B,A,B
M_11_10451,B,A,-,B,B,A,B,A,A,B,A,A,B,B,B,A,A,A,B,B,A,A,A,A,B,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,B,B,B,A,B,B,A,A,A,A,A,B,A,A,B,B,-,A,B,B,A,A,B,A,B,A,A,B,A,A,B,-,B,A,B,A,A,A,B,A,A,B,A,B,A,A,B
M_12_31305,A,A,A,A,B,-,B,B,B,B,A,B,B,B,A,A,A,B,B,B,A,A,A,A,B,B,A,A,A,B,B,B,A,A,B,B,A,A,A,A,B,B,B,A,B,B,A,A,B,A,A,B,B,A,B,A,-,A,-,B,A,A,B,A,B,A,A,A,A,B,A,-,B,A,B,A,A,-,B,B,-,A,B,B,A,A,B
M_11_10327,A,A,A,A,B,A,B,B,B,B,A,B,B,B,A,A,A,B,B,B,A,A,A,A,B,B,A,A,A,B,B,B,A,A,B,B,A,A,A,A,B,B,B,A,B,B,A,A,B,A,A,B,B,A,B,A,B,B,B,B,A,A,B,A,B,A,A,A,A,-,A,A,-,A,B,A,A,-,B,B,-,A,B,B,A,A,B
M_11_21326,A,B,A,B,B,-,B,A,B,B,A,B,B,B,A,A,A,B,B,B,A,B,A,A,B,B,B,A,A,B,B,B,A,B,B,B,A,A,A,A,B,B,B,A,B,B,A,A,B,A,A,B,B,A,B,A,B,-,B,B,A,A,B,A,B,A,A,A,A,B,A,-,A,A,B,A,A,B,B,B,-,A,B,B,A,A,B
M_12_30752,A,B,A,B,A,B,B,A,B,B,A,B,B,B,A,B,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,B,A,B,B,B,A,A,B,A,B,B,B,A,B,B,A,A,B,A,A,B,B,A,A,A,B,A,B,B,A,A,B,B,B,A,A,A,A,B,A,-,A,A,B,A,A,B,B,B,-,A,B,B,A,A,B
M_11_20113,A,B,A,B,A,-,B,A,B,B,A,B,B,B,A,B,A,B,A,A,A,B,A,A,B,B,B,A,A,B,B,B,A,B,B,A,A,A,A,A,B,B,B,A,B,B,A,A,B,A,A,B,B,A,A,A,B,A,B,B,A,A,B,B,B,A,-,A,A,B,A,-,A,A,B,A,A,B,B,B,-,A,B,B,A,A,B
M_12_30576,A,B,A,B,B,A,B,A,-,-,A,-,B,-,A,B,A,-,A,A,A,-,A,A,B,B,B,A,A,B,B,-,A,-,B,A,A,A,-,A,-,-,-,A,-,-,A,A,B,A,A,B,-,A,A,A,B,A,B,B,A,A,-,-,-,A,-,A,A,-,A,-,A,A,-,A,A,-,B,-,A,A,B,B,A,A,-
M_11_11098,A,B,A,B,B,A,B,A,B,B,A,B,B,B,B,B,A,B,A,A,A,B,B,A,B,B,B,A,A,B,A,B,A,B,B,A,A,A,-,A,B,B,B,A,B,A,A,A,B,B,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,A,A,A,A,B,A,-,A,A,B,A,A,-,B,B,-,A,A,B,A,A,B
M_11_10143,B,-,A,-,-,-,-,A,B,B,-,-,B,-,-,B,A,B,A,A,-,B,A,A,B,B,B,A,A,B,-,-,-,B,B,B,A,A,-,A,B,-,B,-,-,A,-,A,B,-,A,B,-,A,-,-,-,A,-,A,-,B,-,A,A,A,-,A,A,-,A,-,-,-,A,A,A,-,B,B,-,-,A,B,-,A,-
M_BmAg0321,B,B,A,A,B,A,B,A,B,B,B,-,B,B,B,B,A,B,A,A,A,B,A,B,B,B,B,A,A,B,A,B,A,B,B,A,A,A,A,A,B,B,B,A,B,A,A,B,B,B,A,B,B,A,B,A,B,A,A,B,B,A,B,A,A,A,A,A,-,B,A,A,A,A,B,A,A,B,B,B,A,A,A,B,A,A,A
M_BmAg120,A,B,B,B,A,A,B,B,A,B,B,-,B,B,B,B,B,B,A,A,B,A,B,B,A,A,B,B,B,B,A,A,A,A,A,A,A,A,B,A,B,B,B,-,B,A,A,B,B,B,A,B,B,A,B,B,A,A,A,B,B,B,B,A,B,A,A,A,B,B,A,B,A,A,B,A,B,B,A,B,B,B,B,B,A,A,B
M_12_31440,A,B,B,B,A,B,B,B,B,B,B,A,A,B,B,B,A,A,A,A,A,B,B,A,A,B,B,A,A,A,A,B,A,B,B,B,A,A,-,A,B,B,B,A,B,A,A,B,B,B,A,B,B,A,B,B,A,A,A,B,B,B,B,A,B,A,A,A,-,-,A,-,A,-,A,B,A,-,A,B,-,-,A,A,A,A,B
M_12_30797,A,B,-,A,A,B,B,B,B,B,-,-,A,B,B,B,A,A,B,B,-,B,A,A,-,B,B,B,A,B,A,A,B,B,B,B,B,-,-,-,B,B,B,B,B,A,A,B,B,B,A,B,B,B,-,-,B,-,-,B,-,A,B,A,A,A,-,-,B,-,-,B,A,-,A,B,B,B,-,B,-,A,-,A,A,B,B
M_11_10687,A,B,B,-,A,B,B,B,A,A,A,-,A,A,B,A,B,A,B,A,B,A,A,A,B,A,B,B,-,B,A,A,A,B,B,-,A,B,A,A,B,B,B,B,B,A,A,B,B,A,B,B,B,A,B,A,-,A,A,A,A,A,A,B,A,A,B,A,-,A,A,A,B,B,B,B,B,A,A,A,-,A,A,A,B,A,A
M_11_10454,A,B,B,B,A,A,B,B,A,A,A,B,A,A,B,A,B,A,B,A,-,A,A,A,B,A,A,B,-,B,A,A,A,A,B,-,A,B,-,A,B,B,B,A,B,A,A,B,B,A,B,-,B,A,-,A,-,A,A,A,A,A,A,B,A,A,B,A,-,A,A,-,B,A,B,B,B,-,A,A,-,A,A,A,B,A,A
M_11_20139,A,B,B,B,A,B,B,B,A,A,A,-,A,A,B,A,B,A,B,A,B,A,A,A,B,A,A,B,B,B,A,B,A,A,B,-,A,B,-,A,B,B,B,B,B,A,A,B,B,A,B,B,B,A,B,A,-,A,A,A,A,A,A,B,A,A,-,A,B,A,A,-,B,B,B,B,B,B,A,A,-,A,A,A,B,A,A
