,chr,cM
M_11_10419,1,0
M_12_30877,1,17
M_11_20712,1,22
M_12_10506,1,39
M_11_10006,1,58
M_11_21126,1,59
M_11_20434,1,73
M_11_20769,1,74
M_11_21446,1,74
M_11_10522,1,80
M_11_20169,1,81
M_11_11481,1,0
M_11_20563,2,0
M_12_31497,2,0
M_12_30871,2,0
M_11_21261,2,10
M_K09066,2,15
M_11_20173,2,24
M_11_10648,2,26
M_11_10342,2,26
M_11_11073,2,28
M_11_10651,2,45
M_11_20419,2,50
M_11_11402,2,50
M_11_11100,2,61
M_11_20080,2,72
M_11_10876,2,76
M_11_21340,2,82
M_11_11323,2,83
M_11_11480,2,83
M_11_21370,2,103
M_11_20715,2,119
M_11_10072,2,0
M_11_10112,3,0
M_11_20595,3,1
M_11_20794,3,15
M_11_21145,3,38
M_11_20647,3,38
M_11_21101,3,43
M_11_11016,3,47
M_11_10926,3,47
M_11_10158,3,50
M_11_10276,3,61
M_11_11314,3,63
M_11_21305,3,64
M_11_10335,3,64
M_12_30325,3,72
M_11_20659,3,72
M_Bmag225,3,77
M_K02534,3,90
M_11_21212,3,117
M_12_30927,3,125
M_Bmag013,3,141
M_Bmag0606,3,0
M_K06404,3,0
M_12_30767,3,0
M_11_21267,3,0
M_11_10409,4,0
M_12_30150,4,11
M_12_30864,4,0
M_12_30863,4,0
M_EBmac701,4,0
M_11_10946,4,0
M_11_21324,5,0
M_Bmac223,5,0
M_11_20713,5,0
M_11_21121,5,5
M_11_11350,5,0
M_11_21421,5,1
M_11_20018,5,6
M_12_30098,5,6
M_11_10024,5,8
M_11_21168,5,9
M_11_21061,5,10
M_11_11273,5,12
M_11_10477,5,12
M_12_30524,5,32
M_11_21203,5,37
M_11_11375,5,39
M_11_20298,5,41
M_11_10783,5,43
M_12_30930,5,44
M_12_30929,5,46
M_12_30869,5,46
M_11_10095,5,50
M_12_30635,5,57
M_11_10845,5,59
M_11_10819,5,61
M_11_20676,5,65
M_12_30580,5,68
M_11_21355,5,73
M_11_20545,5,82
M_Bmag222,5,87
M_11_20829,5,93
M_11_20826,5,94
M_11_21012,5,103
M_11_10778,5,103
M_11_20536,5,105
M_11_20897,5,113
M_12_31292,5,115
M_12_31210,5,116
M_11_20132,5,120
M_GMS001,5,122
M_11_20232,6,0
M_Bmac316,6,1
M_HVM62,6,0
M_11_10462,6,20
M_11_10817,6,20
M_12_30133,6,20
M_12_30569,6,21
M_11_10676,6,32
M_12_30673,6,34
M_11_10129,6,40
M_11_21339,6,47
M_11_10270,6,47
M_11_21069,6,50
M_12_31250,6,52
M_11_21404,6,66
M_11_20118,6,79
M_12_31115,6,84
M_11_20531,6,84
M_11_20379,6,87
M_11_20725,6,91
M_11_21419,7,0
M_11_10851,7,20
M_11_20722,7,23
M_11_10451,7,37
M_12_31305,7,57
M_11_10327,7,58
M_11_21326,7,62
M_12_30752,7,66
M_11_20113,7,68
M_12_30576,7,69
M_11_11098,7,74
M_11_10143,7,81
M_Bmag0321,7,88
M_Bmag120,7,117
M_12_31440,7,137
M_12_30797,7,155
M_11_10687,7,0
M_11_10454,7,3
M_11_20139,7,0
